valid_time,latitude,longitude,expver,wdir10,si10,r2,t2m
2018-07-20 00:00:00,41.728189152350694,1.8905900829590336,prod,117.32817,1.1559342,43.009766,295.7032
2018-07-20 06:00:00,41.728189152350694,1.8905900829590336,prod,99.40651,0.77389365,46.841328,294.0913
2018-07-20 12:00:00,41.728189152350694,1.8905900829590336,prod,169.43874,3.8652298,21.341797,307.60553
2018-07-20 18:00:00,41.728189152350694,1.8905900829590336,prod,155.5235,3.4824784,25.215153,303.0926
2018-07-21 00:00:00,41.728189152350694,1.8905900829590336,prod,155.69576,1.1992595,74.93615,296.35797
2018-07-21 06:00:00,41.728189152350694,1.8905900829590336,prod,293.31277,1.5230515,66.36524,293.66943
2018-07-21 12:00:00,41.728189152350694,1.8905900829590336,prod,244.26593,2.3693452,28.428406,302.35153
2018-07-21 18:00:00,41.728189152350694,1.8905900829590336,prod,167.60963,4.173814,65.48633,296.8057
2018-07-22 00:00:00,41.728189152350694,1.8905900829590336,prod,123.80474,0.9895264,84.787575,294.3399
2018-07-22 06:00:00,41.728189152350694,1.8905900829590336,prod,163.39091,1.4444602,88.99716,293.6765
2018-07-22 12:00:00,41.728189152350694,1.8905900829590336,prod,202.97665,2.3787866,53.585938,297.5678
2018-07-22 18:00:00,41.728189152350694,1.8905900829590336,prod,161.78915,3.3144512,65.596794,296.99716
2018-07-23 00:00:00,41.728189152350694,1.8905900829590336,prod,64.515625,0.7345389,86.04492,290.66986
2018-07-23 06:00:00,41.728189152350694,1.8905900829590336,prod,325.01572,0.23157546,90.704796,291.01132
2018-07-23 12:00:00,41.728189152350694,1.8905900829590336,prod,275.4226,1.0177075,28.642164,304.086
2018-07-23 18:00:00,41.728189152350694,1.8905900829590336,prod,176.21877,4.7544165,51.916542,301.7622
2018-07-24 00:00:00,41.728189152350694,1.8905900829590336,prod,185.5168,1.2450882,83.48832,295.55743
2018-07-24 06:00:00,41.728189152350694,1.8905900829590336,prod,42.117355,0.6451912,88.14269,295.31824
2018-07-24 12:00:00,41.728189152350694,1.8905900829590336,prod,191.07031,3.6069167,41.365234,303.7639
2018-07-24 18:00:00,41.728189152350694,1.8905900829590336,prod,188.31282,2.7640653,39.050144,302.96753
2018-07-25 00:00:00,41.728189152350694,1.8905900829590336,prod,198.52365,0.64327955,55.284462,296.68353
2018-07-25 06:00:00,41.728189152350694,1.8905900829590336,prod,41.000088,0.25656167,71.59821,295.15314
2018-07-25 12:00:00,41.728189152350694,1.8905900829590336,prod,205.88287,3.1483495,16.964844,308.52844
2018-07-25 18:00:00,41.728189152350694,1.8905900829590336,prod,184.72662,3.608632,19.767216,304.85486
2018-07-26 00:00:00,41.728189152350694,1.8905900829590336,prod,98.77374,0.9213815,35.51501,296.69116
2018-07-26 06:00:00,41.728189152350694,1.8905900829590336,prod,83.219925,0.61939985,45.992825,296.63177
2018-07-26 12:00:00,41.728189152350694,1.8905900829590336,prod,203.52475,2.3189514,18.676083,309.4669
2018-07-26 18:00:00,41.728189152350694,1.8905900829590336,prod,185.41411,4.861128,34.125,302.99234
2018-07-27 00:00:00,41.728189152350694,1.8905900829590336,prod,180.85957,0.7762701,48.070312,295.93448
2018-07-27 06:00:00,41.728189152350694,1.8905900829590336,prod,226.49239,0.39512542,46.157578,295.91995
2018-07-27 12:00:00,41.728189152350694,1.8905900829590336,prod,180.25792,4.322482,24.971043,309.45108
2018-07-27 18:00:00,41.728189152350694,1.8905900829590336,prod,177.21887,4.491726,27.246094,303.96173
2018-07-28 00:00:00,41.728189152350694,1.8905900829590336,prod,152.39906,1.5643159,59.835938,296.401
2018-07-28 06:00:00,41.728189152350694,1.8905900829590336,prod,165.60167,1.0194254,80.53549,295.3592
2018-07-28 12:00:00,41.728189152350694,1.8905900829590336,prod,182.33603,0.8785298,33.55339,307.40045
2018-07-28 18:00:00,41.728189152350694,1.8905900829590336,prod,132.25003,2.7336462,60.11328,300.49966
2018-07-29 00:00:00,41.728189152350694,1.8905900829590336,prod,10.031315,0.15927592,75.26424,295.19257
2018-07-29 06:00:00,41.728189152350694,1.8905900829590336,prod,174.71106,0.497202,79.63815,295.17346
2018-07-29 12:00:00,41.728189152350694,1.8905900829590336,prod,252.30472,1.8721566,35.89453,306.28107
2018-07-29 18:00:00,41.728189152350694,1.8905900829590336,prod,172.65631,4.1060305,41.63979,304.403
2018-07-30 00:00:00,41.728189152350694,1.8905900829590336,prod,205.53134,0.93427414,76.91547,297.65054
2018-07-30 06:00:00,41.728189152350694,1.8905900829590336,prod,96.359604,0.60498214,86.45421,296.77148
2018-07-30 12:00:00,41.728189152350694,1.8905900829590336,prod,244.78128,1.3500644,26.660156,308.23846
2018-07-30 18:00:00,41.728189152350694,1.8905900829590336,prod,167.01593,2.891699,42.1017,304.19675
2018-07-31 00:00:00,41.728189152350694,1.8905900829590336,prod,119.25023,0.3561437,57.999905,297.60742
2018-07-31 06:00:00,41.728189152350694,1.8905900829590336,prod,133.76582,1.1795253,69.881966,297.6201
2018-07-31 12:00:00,41.728189152350694,1.8905900829590336,prod,177.85965,2.7443373,27.820312,309.9215
2018-07-31 18:00:00,41.728189152350694,1.8905900829590336,prod,170.40637,2.3569708,33.89311,305.92166
2019-07-01 00:00:00,41.728189152350694,1.8905900829590336,prod,147.9219,0.992871,59.765625,298.3415
2019-07-01 06:00:00,41.728189152350694,1.8905900829590336,prod,32.921967,0.061874166,60.96289,297.92392
2019-07-01 12:00:00,41.728189152350694,1.8905900829590336,prod,177.60176,4.6185074,28.18582,309.2214
2019-07-01 18:00:00,41.728189152350694,1.8905900829590336,prod,169.16441,3.5829523,39.94922,304.35968
2019-07-02 00:00:00,41.728189152350694,1.8905900829590336,prod,131.90652,1.238272,61.832863,296.83575
2019-07-02 06:00:00,41.728189152350694,1.8905900829590336,prod,31.312778,0.61958003,63.449703,296.80194
2019-07-02 12:00:00,41.728189152350694,1.8905900829590336,prod,204.3283,2.7783394,29.257812,307.3864
2019-07-02 18:00:00,41.728189152350694,1.8905900829590336,prod,168.94537,3.9682178,32.323063,304.458
2019-07-03 00:00:00,41.728189152350694,1.8905900829590336,prod,194.67209,0.5578414,72.82422,297.2266
2019-07-03 06:00:00,41.728189152350694,1.8905900829590336,prod,101.79747,0.104805835,81.29554,296.95044
2019-07-03 12:00:00,41.728189152350694,1.8905900829590336,prod,140.77379,2.854691,64.11015,302.33182
2019-07-03 18:00:00,41.728189152350694,1.8905900829590336,prod,189.37521,1.072604,46.537548,302.47318
2019-07-04 00:00:00,41.728189152350694,1.8905900829590336,prod,107.15628,1.4254022,65.51243,295.3942
2019-07-04 06:00:00,41.728189152350694,1.8905900829590336,prod,308.16412,0.1858973,69.16824,296.6135
2019-07-04 12:00:00,41.728189152350694,1.8905900829590336,prod,216.86032,2.1553025,32.123756,307.06622
2019-07-04 18:00:00,41.728189152350694,1.8905900829590336,prod,154.52362,3.223299,37.966797,303.8654
2019-07-05 00:00:00,41.728189152350694,1.8905900829590336,prod,120.95328,1.2419423,65.1156,296.12686
2019-07-05 06:00:00,41.728189152350694,1.8905900829590336,prod,35.82845,1.6298476,69.67476,297.0938
2019-07-05 12:00:00,41.728189152350694,1.8905900829590336,prod,197.00005,3.338832,23.798828,309.8202
2019-07-05 18:00:00,41.728189152350694,1.8905900829590336,prod,195.46889,4.3030577,33.78711,305.7209
2019-07-06 00:00:00,41.728189152350694,1.8905900829590336,prod,155.86722,1.0089658,52.015064,297.10678
2019-07-06 06:00:00,41.728189152350694,1.8905900829590336,prod,38.929768,0.8827451,45.909912,296.80475
2019-07-06 12:00:00,41.728189152350694,1.8905900829590336,prod,219.59389,3.7785645,23.564453,312.58716
2019-07-06 18:00:00,41.728189152350694,1.8905900829590336,prod,171.93036,4.681749,37.89258,306.91116
2019-07-07 00:00:00,41.728189152350694,1.8905900829590336,prod,143.8438,1.4440418,60.02344,299.26843
2019-07-07 06:00:00,41.728189152350694,1.8905900829590336,prod,243.10156,0.69053596,73.6574,298.53723
2019-07-07 12:00:00,41.728189152350694,1.8905900829590336,prod,265.4612,3.531302,18.451172,309.97247
2019-07-07 18:00:00,41.728189152350694,1.8905900829590336,prod,180.55487,3.5859027,47.79883,304.44485
2019-07-08 00:00:00,41.728189152350694,1.8905900829590336,prod,291.0157,0.14728309,67.44247,297.9958
2019-07-08 06:00:00,41.728189152350694,1.8905900829590336,prod,71.72679,0.51491517,70.93849,297.9068
2019-07-08 12:00:00,41.728189152350694,1.8905900829590336,prod,174.46101,3.714345,33.683594,305.80862
2019-07-08 18:00:00,41.728189152350694,1.8905900829590336,prod,62.406277,0.48390368,48.912476,299.55606
2019-07-09 00:00:00,41.728189152350694,1.8905900829590336,prod,87.437515,0.5733963,70.68522,295.72015
2019-07-09 06:00:00,41.728189152350694,1.8905900829590336,prod,309.63287,2.3547227,82.49414,294.20862
2019-07-09 12:00:00,41.728189152350694,1.8905900829590336,prod,115.34406,1.4819432,55.946976,298.55548
2019-07-09 18:00:00,41.728189152350694,1.8905900829590336,prod,183.14853,1.5423721,58.820393,299.0685
2019-07-10 00:00:00,41.728189152350694,1.8905900829590336,prod,170.71103,1.8306218,89.59538,294.06342
2019-07-10 06:00:00,41.728189152350694,1.8905900829590336,prod,5.1332226,0.6929084,67.191414,294.07147
2019-07-10 12:00:00,41.728189152350694,1.8905900829590336,prod,237.96101,1.8021569,44.748047,302.55634
2019-07-10 18:00:00,41.728189152350694,1.8905900829590336,prod,178.26572,4.317512,38.708344,304.3649
2019-07-11 00:00:00,41.728189152350694,1.8905900829590336,prod,108.70319,0.68980503,68.46358,295.1056
2019-07-11 06:00:00,41.728189152350694,1.8905900829590336,prod,107.8751,0.6437022,59.980877,295.85388
2019-07-11 12:00:00,41.728189152350694,1.8905900829590336,prod,269.32837,3.8135874,31.462568,308.60507
2019-07-11 18:00:00,41.728189152350694,1.8905900829590336,prod,164.32033,6.2166486,38.352272,304.46378
2019-07-12 00:00:00,41.728189152350694,1.8905900829590336,prod,169.24242,0.3374737,68.76114,296.20636
2019-07-12 06:00:00,41.728189152350694,1.8905900829590336,prod,98.39086,0.7725608,65.27199,296.35992
2019-07-12 12:00:00,41.728189152350694,1.8905900829590336,prod,186.87523,2.8673644,29.91211,310.01254
2019-07-12 18:00:00,41.728189152350694,1.8905900829590336,prod,126.898445,4.2237015,40.94975,304.04065
2019-07-13 00:00:00,41.728189152350694,1.8905900829590336,prod,166.5548,0.51051426,71.84162,296.3459
2019-07-13 06:00:00,41.728189152350694,1.8905900829590336,prod,359.11722,0.4209055,65.65271,296.437
2019-07-13 12:00:00,41.728189152350694,1.8905900829590336,prod,212.31264,2.8153222,31.292969,307.56534
2019-07-13 18:00:00,41.728189152350694,1.8905900829590336,prod,180.9297,3.9528687,47.183594,302.23227
2019-07-14 00:00:00,41.728189152350694,1.8905900829590336,prod,315.64084,0.036306188,64.7721,296.30295
2019-07-14 06:00:00,41.728189152350694,1.8905900829590336,prod,282.28906,0.63564426,78.55896,295.58905
2019-07-14 12:00:00,41.728189152350694,1.8905900829590336,prod,242.13333,2.8696556,28.874678,304.21838
2019-07-14 18:00:00,41.728189152350694,1.8905900829590336,prod,34.976685,0.3650732,91.085655,295.56317
2019-07-15 00:00:00,41.728189152350694,1.8905900829590336,prod,5.2111616,0.28166005,99.07667,293.14023
2019-07-15 06:00:00,41.728189152350694,1.8905900829590336,prod,92.0157,0.8374192,85.46319,293.04413
2019-07-15 12:00:00,41.728189152350694,1.8905900829590336,prod,166.67976,3.2855458,30.077084,304.2167
2019-07-15 18:00:00,41.728189152350694,1.8905900829590336,prod,163.92984,3.7380474,44.849964,300.78754
2019-07-16 00:00:00,41.728189152350694,1.8905900829590336,prod,142.00876,0.9592174,74.77292,294.36954
2019-07-16 06:00:00,41.728189152350694,1.8905900829590336,prod,88.45376,0.5646462,82.96194,293.19696
2019-07-16 12:00:00,41.728189152350694,1.8905900829590336,prod,179.73444,4.5888896,30.22765,305.53967
2019-07-16 18:00:00,41.728189152350694,1.8905900829590336,prod,191.08594,5.018848,45.29252,300.20407
2019-07-17 00:00:00,41.728189152350694,1.8905900829590336,prod,152.51627,0.7421405,70.0643,294.1943
2019-07-17 06:00:00,41.728189152350694,1.8905900829590336,prod,78.7033,0.79257095,69.2326,294.64325
2019-07-17 12:00:00,41.728189152350694,1.8905900829590336,prod,198.84377,2.4001153,49.429688,301.77606
2019-07-17 18:00:00,41.728189152350694,1.8905900829590336,prod,153.11757,2.6641147,72.566,298.37558
2019-07-18 00:00:00,41.728189152350694,1.8905900829590336,prod,120.47676,1.0280224,74.609665,293.59488
2019-07-18 06:00:00,41.728189152350694,1.8905900829590336,prod,57.828285,0.8556677,81.955414,293.63373
2019-07-18 12:00:00,41.728189152350694,1.8905900829590336,prod,267.09448,3.1984708,45.76172,303.4391
2019-07-18 18:00:00,41.728189152350694,1.8905900829590336,prod,168.27362,4.2312894,60.133434,299.3766
2019-07-19 00:00:00,41.728189152350694,1.8905900829590336,prod,124.43757,0.39957762,83.98633,293.58713
2019-07-19 06:00:00,41.728189152350694,1.8905900829590336,prod,30.359383,1.8013563,80.36328,294.1778
2019-07-19 12:00:00,41.728189152350694,1.8905900829590336,prod,219.14845,2.5891368,39.68549,304.6675
2019-07-19 18:00:00,41.728189152350694,1.8905900829590336,prod,178.42986,3.630362,41.766758,301.62762
2019-07-20 00:00:00,41.728189152350694,1.8905900829590336,prod,150.53157,0.93920374,71.75586,294.67148
2019-07-20 06:00:00,41.728189152350694,1.8905900829590336,prod,21.953228,0.64505345,81.03802,293.6878
2019-07-20 12:00:00,41.728189152350694,1.8905900829590336,prod,187.33606,3.020452,30.879745,307.82584
2019-07-20 18:00:00,41.728189152350694,1.8905900829590336,prod,171.03163,3.3369217,38.01648,302.5014
2019-07-21 00:00:00,41.728189152350694,1.8905900829590336,prod,133.24222,0.73977244,78.07952,295.4411
2019-07-21 06:00:00,41.728189152350694,1.8905900829590336,prod,183.57039,0.42918938,57.293957,295.06412
2019-07-21 12:00:00,41.728189152350694,1.8905900829590336,prod,187.78151,4.140735,29.05573,308.19858
2019-07-21 18:00:00,41.728189152350694,1.8905900829590336,prod,156.50824,3.374183,38.12615,303.27243
2019-07-22 00:00:00,41.728189152350694,1.8905900829590336,prod,125.41427,1.2868364,60.765564,296.58838
2019-07-22 06:00:00,41.728189152350694,1.8905900829590336,prod,50.648487,0.5810893,54.757812,296.6808
2019-07-22 12:00:00,41.728189152350694,1.8905900829590336,prod,199.89865,3.6402278,22.009766,311.65414
2019-07-22 18:00:00,41.728189152350694,1.8905900829590336,prod,183.8594,4.3134494,28.611328,306.4048
2019-07-23 00:00:00,41.728189152350694,1.8905900829590336,prod,126.96119,1.299791,48.62465,297.19724
2019-07-23 06:00:00,41.728189152350694,1.8905900829590336,prod,100.492256,0.7128981,41.335938,296.58002
2019-07-23 12:00:00,41.728189152350694,1.8905900829590336,prod,186.52359,3.9890907,22.16208,311.3357
2019-07-23 18:00:00,41.728189152350694,1.8905900829590336,prod,182.32039,5.231609,21.355469,306.77527
2019-07-24 00:00:00,41.728189152350694,1.8905900829590336,prod,123.21115,0.87650394,60.603516,298.029
2019-07-24 06:00:00,41.728189152350694,1.8905900829590336,prod,46.750023,0.6190056,53.05078,296.82538
2019-07-24 12:00:00,41.728189152350694,1.8905900829590336,prod,198.53131,3.5201232,26.166754,309.99573
2019-07-24 18:00:00,41.728189152350694,1.8905900829590336,prod,162.89127,4.0061445,37.69874,305.54596
2019-07-25 00:00:00,41.728189152350694,1.8905900829590336,prod,194.79713,1.0725354,68.11096,297.5771
2019-07-25 06:00:00,41.728189152350694,1.8905900829590336,prod,13.172578,0.14038557,73.25781,295.65253
2019-07-25 12:00:00,41.728189152350694,1.8905900829590336,prod,182.61002,3.7512739,33.909187,308.9168
2019-07-25 18:00:00,41.728189152350694,1.8905900829590336,prod,191.43768,4.134321,33.16992,304.98154
2019-07-26 00:00:00,41.728189152350694,1.8905900829590336,prod,167.06267,0.64640296,49.84436,297.5789
2019-07-26 06:00:00,41.728189152350694,1.8905900829590336,prod,78.023636,1.0316783,53.34375,296.82104
2019-07-26 12:00:00,41.728189152350694,1.8905900829590336,prod,205.5946,3.21692,27.359344,307.58368
2019-07-26 18:00:00,41.728189152350694,1.8905900829590336,prod,10.031444,4.27728,40.373047,302.8609
2019-07-27 00:00:00,41.728189152350694,1.8905900829590336,prod,75.38312,0.5341783,74.08219,296.81506
2019-07-27 06:00:00,41.728189152350694,1.8905900829590336,prod,250.07822,0.51289517,95.37741,295.80035
2019-07-27 12:00:00,41.728189152350694,1.8905900829590336,prod,310.3361,3.4906948,79.2627,295.14252
2019-07-27 18:00:00,41.728189152350694,1.8905900829590336,prod,252.06258,3.9443514,68.95437,296.289
2019-07-28 00:00:00,41.728189152350694,1.8905900829590336,prod,186.50786,2.400286,90.30266,292.2054
2019-07-28 06:00:00,41.728189152350694,1.8905900829590336,prod,265.2269,1.6711725,68.653564,289.8997
2019-07-28 12:00:00,41.728189152350694,1.8905900829590336,prod,294.5469,0.78433913,36.75971,299.14658
2019-07-28 18:00:00,41.728189152350694,1.8905900829590336,prod,171.64073,4.1008444,39.295635,299.30466
2019-07-29 00:00:00,41.728189152350694,1.8905900829590336,prod,63.68753,0.9849855,73.58376,291.38013
2019-07-29 06:00:00,41.728189152350694,1.8905900829590336,prod,72.203156,0.9472102,83.80679,290.98627
2019-07-29 12:00:00,41.728189152350694,1.8905900829590336,prod,173.68755,4.8660293,32.7583,304.85715
2019-07-29 18:00:00,41.728189152350694,1.8905900829590336,prod,175.4688,4.4138055,53.523247,301.3254
2019-07-30 00:00:00,41.728189152350694,1.8905900829590336,prod,144.5861,0.72271645,80.177704,294.85175
2019-07-30 06:00:00,41.728189152350694,1.8905900829590336,prod,72.0159,0.8252082,71.32406,295.19742
2019-07-30 12:00:00,41.728189152350694,1.8905900829590336,prod,181.55496,2.8605347,79.26651,298.4079
2019-07-30 18:00:00,41.728189152350694,1.8905900829590336,prod,163.6094,3.6703186,76.57918,297.09573
2019-07-31 00:00:00,41.728189152350694,1.8905900829590336,prod,75.15634,0.69469815,95.439735,293.6146
2019-07-31 06:00:00,41.728189152350694,1.8905900829590336,prod,120.38292,0.91745967,93.82851,292.8633
2019-07-31 12:00:00,41.728189152350694,1.8905900829590336,prod,213.71155,2.29742,49.481762,301.8776
2019-07-31 18:00:00,41.728189152350694,1.8905900829590336,prod,159.14067,3.51288,56.78119,299.50385
2020-07-01 00:00:00,41.728189152350694,1.8905900829590336,prod,122.2422,0.4467485,83.5625,295.04535
2020-07-01 06:00:00,41.728189152350694,1.8905900829590336,prod,80.50005,0.9402489,71.87695,295.49103
2020-07-01 12:00:00,41.728189152350694,1.8905900829590336,prod,215.29701,3.4556363,15.949888,309.09088
2020-07-01 18:00:00,41.728189152350694,1.8905900829590336,prod,148.19539,3.2933385,32.328545,303.80612
2020-07-02 00:00:00,41.728189152350694,1.8905900829590336,prod,185.85962,0.68478453,80.13909,296.34756
2020-07-02 06:00:00,41.728189152350694,1.8905900829590336,prod,224.97664,1.630903,85.850464,295.84174
2020-07-02 12:00:00,41.728189152350694,1.8905900829590336,prod,217.88287,2.8130767,71.83008,299.81308
2020-07-02 18:00:00,41.728189152350694,1.8905900829590336,prod,152.72667,3.0305736,67.2822,297.93936
2020-07-03 00:00:00,41.728189152350694,1.8905900829590336,prod,188.9845,0.6759964,92.425255,293.73608
2020-07-03 06:00:00,41.728189152350694,1.8905900829590336,prod,275.5314,3.408477,93.80704,291.9209
2020-07-03 12:00:00,41.728189152350694,1.8905900829590336,prod,249.09438,3.5649776,57.527344,298.68756
