z,time,x,y,lat,lon,dx,dy,dz,topography,heatFlux,surfPressure,surfTheta,surfRvap,altitude,u,v,w,Temp,Theta,Rho,Tke,Rvap,Rcloud,Rrain,Rice,RH,hbltop,um10,vm10,gust10,lambda2,acprecip,cloudfrac,t2m
46.5,2022-07-16 05:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98319.49918534393,300.5927365009701,0.008486272554760171,326.2242,-0.48054665732960755,-1.446777432486286,-0.0031486919777136873,299.3693624377968,301.12495860456926,1.140103603120336,0.01,0.008482025621757408,0.0,0.0,0.0,38.55276758685753,50.0,-0.12426451967413918,-1.538153042316513,1.9431644281920804,4.3093649537695455e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 06:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98316.41740535627,300.31890048870474,0.008530998200518001,326.2242,-0.30657900663232307,-1.6222533504773282,-0.0021913547958015284,299.02724989089376,300.7838437193262,1.1413680687744838,0.01,0.008473772504355149,0.0,0.0,0.0,39.31156206042198,50.0,-0.27557945732605543,-1.6904804656390142,2.1127954466331413,3.059044573205938e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 07:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98309.42250674865,300.9371282467446,0.008889875935887448,326.2242,-0.07196162312188256,-1.095417797473035,-0.00891500905404593,299.2673233414682,301.0309476472255,1.140377914128367,0.01,0.008775065519328905,0.0,0.0,0.0,40.125035057374,97.03841843885408,-0.6108282893437795,-0.9392094516338731,1.9757013955088665,2.0855281945841853e-09,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 08:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98288.61487692027,302.75253771532755,0.00929980371398459,326.2242,0.6668451582612763,-0.2835047450138497,0.018746723695406375,300.75669089426276,302.5456747475903,1.1345129491496182,0.10050998098425039,0.009216348069071593,0.0,0.0,0.0,38.556199531005284,205.71448138143097,0.19666415343175378,-0.10578295245855246,1.707340878592133,2.0049336413308083e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 09:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98257.53715079147,305.13366342459534,0.00938476399626563,326.2242,1.0963296943032939,1.739662615716068,0.025140053178662684,302.963276703452,304.7906012559417,1.1259237179803836,0.27209862292220677,0.00931647297068506,0.0,0.0,0.0,34.21796822334143,398.19685371807856,1.0719150867753922,1.4183026004728176,3.9047420929588945,-4.846698686833406e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 10:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98223.04197214259,308.1846309958497,0.008200090972147996,326.2242,-0.7940221070332026,5.192588703666519,-0.09171837072923883,305.73023200127375,307.60250967622557,1.1153748581608542,0.7767569911895232,0.008119039068167288,0.0,0.0,0.0,25.396746258961045,1097.6250976132033,-1.0981999726895897,4.82164520672963,8.302344658312432,2.7256308499090665e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 11:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98205.30329449543,309.49617933499565,0.00864653901255615,326.2242,-1.1317885063786983,6.622372850642774,-0.03092515763456773,306.91188854418425,308.8060246581148,1.110896315330506,1.3053849265038273,0.00862559496914822,0.0,0.0,0.0,25.214166223896928,1431.8748285737288,0.9462713572523199,6.075012607492536,10.355263778198015,1.0379130799265113e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 12:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98199.20430060723,309.5590572540639,0.008695526637836388,326.2242,-2.602700262222652,7.946067274167145,-0.21929876887292715,306.7993339114433,308.69839468034775,1.111233043054328,1.4809964041809254,0.008681002229400627,0.0,0.0,0.0,25.537764322573835,1305.9374927248632,-2.8669049664750257,6.102112489650225,11.410916052203982,8.196761314138712e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 13:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98202.97716861044,309.15834102767184,0.009353149430303355,326.2242,-4.494911219447879,8.459553006582812,-0.2706726605618933,306.43750720859754,308.33110822086087,1.1125858137393652,1.7062979282513555,0.009356280430496827,0.0,0.0,0.0,28.099651751445222,1065.8855629096495,-3.937089577950818,6.9796361065699335,13.069118898070352,8.045648201004951e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 14:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98215.27696817508,308.81925081486685,0.009194262488387133,326.2242,-5.079761608370957,8.984306745715624,-0.2992651039421554,306.1627761325701,308.04398533875167,1.1137195355313583,1.7653456611423235,0.00918378052590015,0.0,0.0,0.0,28.021823336108525,689.4825683044153,-4.585625472185626,7.530911230381563,14.030820220056835,7.106026487235795e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 15:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98235.42505177858,308.3351410984813,0.009318886258745348,326.2242,-4.244461763317568,8.937006345804363,-0.2405845996690195,305.78780913996445,307.6491451805204,1.1153081833375387,1.6300593673167778,0.009297758645050265,0.0,0.0,0.0,28.99170064589778,658.1835227085364,-3.927355149488182,7.924716613750249,13.9440474828419,6.898004016875348e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 16:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98272.1182571482,308.2855575062435,0.008968291772276135,326.2242,-4.020328537048991,7.552745583684672,-0.20298389957200247,305.85518517259607,307.6840798511777,1.11547937942964,1.5019784393147455,0.008966322940344043,0.0,0.0,0.0,27.861008066328978,667.6522832028647,-2.973983498998543,6.6297065443399505,12.050434939353655,1.071663064067252e-06,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 17:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98284.96814078494,307.8563086029801,0.009320974332947337,326.2242,-2.699500848568526,6.90519990493052,-0.15823770974139167,305.5892957884857,307.40535103706617,1.1165929946527593,1.2176099058049599,0.009319633754734942,0.0,0.0,0.0,29.408028695565424,597.5977524423777,-2.078598761148654,6.004859963452251,10.58176595169957,3.1469457439925463e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 18:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98299.92297595301,307.02572162176807,0.0092176816362591,326.2242,-2.3379192441030323,6.523583407031742,-0.1457611927160709,304.9346657451798,306.73424926510955,1.119150785795446,0.8891683145414527,0.009212299019967113,0.0,0.0,0.0,30.190115235653554,489.24572174626786,-2.012647247753158,5.686702163598345,9.768098775664084,1.0812478024035954e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 19:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98316.86808419741,305.6836865361904,0.00921868237967174,326.2242,-2.011070838040729,5.209613153463216,-0.09703669350265445,303.822413601957,305.60161543484065,1.123425666369344,0.5642918866216932,0.009206305759909718,0.0,0.0,0.0,32.182334223408525,328.14638180138155,-1.180391762852498,4.708206103344496,7.841957541022735,8.255494066133906e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 20:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98331.05383506144,304.25679590113776,0.009183617963693182,326.2242,-1.6808376736722495,4.737662087455298,-0.07819315270646887,302.6322616040964,304.3932941509959,1.1279890199195612,0.13431203877561226,0.009157057298611906,0.0,0.0,0.0,34.31578285834639,106.18229284074499,-0.8688169608209626,4.317128238886932,6.095695101815744,2.2986837677763106e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 21:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98337.08558857533,303.5788470983863,0.009074210309985354,326.2242,-0.7585155635967403,3.8262258786600754,-0.00791759471710208,302.0049311344001,303.7576439537708,1.1303929341032777,0.01,0.009006312223324098,0.0,0.0,0.0,35.01833172089311,94.32719316701224,0.47152157722317717,3.703353848179737,4.133250905392604,2.632637290389539e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 22:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98334.6531153177,303.41906980427996,0.008165400588288926,326.2242,-0.5712659506569906,2.010655637633921,0.003582628904908172,301.93638108765117,303.6910774053089,1.1306185326394753,0.01,0.008063099001031589,0.0,0.0,0.0,31.4767059609542,86.27979095094383,0.26983636133567923,2.2295753186786653,2.6458445546297167,5.35715969363082e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-16 23:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98325.45570863695,302.836019838635,0.008008227930866139,326.2242,0.026417443243763106,-0.2706096190316752,0.005881875679491236,301.47735077558457,303.2379750957963,1.1322276420181732,0.01,0.0078093743077073475,0.0,0.0,0.0,31.31880090784165,61.36812803804537,0.745159848848663,-0.8572284830087377,1.5358273955217068,2.6736501013147063e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 00:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98318.94855227771,302.39744269531025,0.008226832804530607,326.2242,-0.7974254530771812,-1.3368379063217257,-0.015693312321232708,301.0021207944623,302.766092993064,1.1339349374341172,0.01,0.008250870712438036,0.0,0.0,0.0,34.02947704818549,60.330609780581085,-0.3230132039484379,-1.3703278576010822,1.807883506275504,5.924206902818696e-09,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 01:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98310.13981368285,302.0631761906601,0.008345811729855884,326.2242,-1.425846074307872,-2.5325125837802043,-0.007193298202658031,300.7023225081446,302.47257731657174,1.134959840052053,0.01,0.008362333382273893,0.0,0.0,0.0,35.10402736621289,55.37143711532997,-0.37776131007798186,-2.370958848451767,2.8008643169582825,1.1184204140590737e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 02:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98305.4981701111,301.3500624854156,0.008376791985854075,326.2242,-0.9414664802736594,-2.5635996916564583,0.001361056814882449,300.0208223440811,301.7918191866188,1.1374751751236833,0.01,0.008319243767012815,0.0,0.0,0.0,36.365091307312454,51.59146071085303,-0.36566551336078884,-2.450362763577241,2.877496506715459,2.9534885470638983e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 03:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98299.73162071708,301.02705107716105,0.007891133888103927,326.2242,-0.8870227755854148,-2.557477409102887,0.000511151047026728,299.70981341296806,301.4844450873227,1.1385831950396108,0.01,0.007887665913138286,0.0,0.0,0.0,35.1219222084785,50.0,-0.2895307348723331,-2.377084744510206,2.794652360786188,4.646372886440986e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 04:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98292.6766525538,300.6367285704191,0.008051382484075565,326.2242,-0.7440743014337206,-2.6100103207792227,0.0141634673223782,299.2960052628608,301.07474816745486,1.1400704122158545,0.01,0.008011325917833738,0.0,0.0,0.0,36.563434557094546,51.83496371522813,-0.008517684374185232,-2.385369873589277,2.785385081024534,6.700932431158435e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 05:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98282.46361295198,300.0831299900194,0.008231483117950605,326.2242,-0.45915941061371385,-2.3492988643026775,0.020380710593912235,298.6714713254818,300.45597312321985,1.142328271051085,0.01,0.00821871508300766,0.0,0.0,0.0,38.93805936487947,56.846145522899405,0.09989457168828976,-2.1142050159734533,2.516563671383428,1.1623239970504073e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 06:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98273.12736414268,299.734573004272,0.008523976038921237,326.2242,0.08389109320772362,-1.768600265171329,0.00955141144628246,298.31122559992934,300.10204351729385,1.1435947744530177,0.01,0.008508195923414003,0.0,0.0,0.0,41.18932562030209,57.549043418749704,-0.1945835045464411,-1.6928463401191611,2.103992802653935,1.1904475627488864e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 07:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98272.18553057885,300.78897778787194,0.008581612797785864,326.2242,0.011153490123077509,-0.5815666022178487,-0.012526722187518841,299.02428257100934,300.81928353801226,1.1408690398062975,0.010193412142457135,0.008558497999356115,0.0,0.0,0.0,39.693702570115,109.12864770916138,-0.5777784285570124,-0.5462412579111057,1.755630365633333,1.4851703866725074e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 08:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98250.66693683673,302.9264317752075,0.008516189870029639,326.2242,1.0363663292360024,0.7809111091782984,0.020219028007904927,300.85579121994846,302.6787805041374,1.133700931013027,0.13882830553164785,0.008494720187407616,0.0,0.0,0.0,35.315315566094405,238.0858992909222,0.674097785342883,0.5550053291286448,2.5593683916628596,7.964872139609724e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 09:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98216.14981133261,305.44134718233283,0.009293822882317797,326.2242,2.085628510110177,1.6429386667572643,0.027574635884886747,303.1417811543964,305.0066970418938,1.1247891405789041,0.5797453939801613,0.009298258304014588,0.0,0.0,0.0,33.782528782329265,421.06378268674035,1.4300623667235868,0.49289619283664987,4.221556446253393,2.5051514285223675e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 10:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98185.54094934383,308.30630619072497,0.007964918403172743,326.2242,1.1973717782963624,5.875617787894587,0.0012331229667330293,305.77976519884726,307.68585274951164,1.114769048713643,0.9806840854236811,0.007917600032907758,0.0,0.0,0.0,24.68673954828255,1362.940743014428,1.3028892064110955,4.83339778790637,8.7713731377073,-5.778915568299681e-09,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 11:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98181.41395702482,309.0103459323596,0.007727597660914341,326.2242,-0.6564088838497281,6.4636351719501555,-0.047044913711317096,306.36877113050275,308.28163043347945,1.1125866884282334,1.1794782691495536,0.00769810463771927,0.0,0.0,0.0,23.205372693056574,1454.8132172263142,0.8254224874309527,5.568954130829601,9.654159634741294,3.004986410815036e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 12:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98176.54060098286,309.5285141246437,0.007964323636450377,326.2242,-2.3154981886622417,6.559751160678995,-0.1450534448194904,306.799163660313,308.7185688131976,1.1109772807406297,1.292263098462606,0.007938233502093026,0.0,0.0,0.0,23.347416509145244,1577.4948226379909,-1.963708352101052,5.887159423852708,10.54789280797384,4.628019780739123e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 13:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98175.86711712388,309.39566201059245,0.007901577896980625,326.2242,-3.421826371984397,8.051772408362982,-0.2672914076427012,306.6086751217247,308.5277346211649,1.1116568306113475,1.4340503207711797,0.00787168643323242,0.0,0.0,0.0,23.40440278017812,1330.8926298047336,-3.9275381940553977,6.473423094371355,12.352394124014893,5.003687419957714e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 14:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98191.772386934,309.04493619711917,0.00808014458326414,326.2242,-4.299830654070953,7.934465289722531,-0.26328769756437387,306.2582515588685,308.16119106887874,1.1131049032978635,1.6608883574271667,0.008063505023330602,0.0,0.0,0.0,24.46356479983291,1135.5179769141564,-3.8685235042007804,6.650501115494643,12.75375699449169,5.682073265234067e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 15:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98219.3480662019,308.2922537202845,0.007968533493315616,326.2242,-3.3884469079603186,8.299396593758058,-0.21151719826275167,305.7073662551417,307.582859845341,1.1154156742485348,1.5612888194704355,0.007943511627067747,0.0,0.0,0.0,24.879352614903485,897.1998896370098,-2.566020005707895,7.130839081954857,12.556435059896621,5.677276817550592e-07,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 16:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98255.31610154684,307.7336555257061,0.007774394258110957,326.2242,-2.424935973053782,7.959580628828986,-0.23041666389211818,305.3116290641805,307.1530228040264,1.1172647075486215,1.2995925400228006,0.007759729416577949,0.0,0.0,0.0,24.872016796421185,814.7954847580652,-2.8231722322150796,6.237286663211407,11.26841044245852,-2.820729960717472e-08,-999.0,0.0,9.999999999999998e+19
46.5,2022-07-17 17:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,32.50533775502737,280.4212493451194,0.0,98269.6581980892,307.26876929405665,0.00803462922597436,326.2242,-1.9478733216882274,6.867621231119512,-0.12260105007357075,305.03433544956357,306.86155064560296,1.1184399388218007,0.907052048199853,0.008030060968686482,0.0,0.0,0.0,26.156695360404008,732.1013891503376,-1.0845894019879265,5.9690341043654005,9.78330844012682,2.1755013790425437e-07,-999.0,0.0,9.999999999999998e+19
